doi,URL,delay-in-days
10.1016/j.bpj.2012.12.046,http://www.elsevier.com/open-access/userlicense/1.0/,383
10.1016/j.ccr.2009.04.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ccr.2009.04.009,http://www.elsevier.com/open-access/userlicense/1.0/,1513
10.1016/j.ygeno.2012.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ygeno.2012.07.004,http://www.elsevier.com/open-access/userlicense/1.0/,547
10.1016/j.molonc.2013.12.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molonc.2013.12.013,http://www.elsevier.com/open-access/userlicense/1.0/,606
10.1016/j.molonc.2013.12.013,http://doi.wiley.com/10.1002/tdm_license_1.1,592
10.1016/j.molonc.2010.06.004,http://doi.wiley.com/10.1002/tdm_license_1.1,1903
10.1016/j.bbabio.2010.10.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbabio.2010.10.011,http://www.elsevier.com/open-access/userlicense/1.0/,1206
10.1021/ct5010565,http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html,137
10.1016/j.cub.2011.07.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2011.07.018,http://www.elsevier.com/open-access/userlicense/1.0/,752
10.1016/j.cub.2012.01.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2012.01.039,http://www.elsevier.com/open-access/userlicense/1.0/,503
10.1016/j.vetpar.2012.10.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.vetpar.2012.10.004,http://www.elsevier.com/open-access/userlicense/1.0/,439
10.1016/j.ymgme.2014.11.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ymgme.2014.11.014,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.jmaa.2010.07.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2010.07.014,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.topol.2009.10.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.topol.2009.10.015,http://www.elsevier.com/open-access/userlicense/1.0/,1478
10.1021/es500434p,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,6
10.1016/j.febslet.2010.03.009,http://doi.wiley.com/10.1002/tdm_license_1.1,2004
10.1016/j.jclinepi.2014.08.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jclinepi.2014.08.007,http://creativecommons.org/licenses/by/3.0/,0
10.1038/jid.2013.173,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2013.173,http://www.elsevier.com/open-access/userlicense/1.0/,914
10.1016/j.physletb.2011.11.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.physletb.2011.11.007,http://creativecommons.org/licenses/by/3.0/,762
10.1593/neo.12922,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1593/neo.12922,http://creativecommons.org/licenses/by-nc-nd/3.0/,642
10.4168/aair.2010.2.1.55,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jvs.2008.09.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2008.09.014,http://www.elsevier.com/open-access/userlicense/1.0/,1663
10.1103/physrevstab.17.020703,http://creativecommons.org/licenses/by/3.0/,0
10.5194/nhess-14-779-2014,http://creativecommons.org/licenses/by/3.0/,0
10.1111/1469-0691.12040,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/1469-0691.12040,http://www.elsevier.com/open-access/userlicense/1.0/,728
10.1038/jid.2014.194,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2014.194,http://www.elsevier.com/open-access/userlicense/1.0/,427
10.1016/j.polymer.2013.03.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.polymer.2013.03.013,http://creativecommons.org/licenses/by-nc-nd/3.0/,76
10.1016/j.brainres.2013.05.049,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.brainres.2013.05.049,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.pharmthera.2014.11.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.pharmthera.2014.11.002,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1038/ki.2009.116,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.2009.116,http://www.elsevier.com/open-access/userlicense/1.0/,2350
10.1016/j.scr.2008.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.scr.2008.07.004,http://www.elsevier.com/open-access/userlicense/1.0/,2456
10.1016/j.jde.2011.04.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jde.2011.04.026,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.jcmg.2009.03.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jcmg.2009.03.003,http://www.elsevier.com/open-access/userlicense/1.0/,1574
10.1021/es502970b,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1016/j.microc.2011.05.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.microc.2011.05.014,http://www.elsevier.com/open-access/userlicense/1.0/,669
10.4142/jvs.2011.12.4.373,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jval.2012.06.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jval.2012.06.009,http://www.elsevier.com/open-access/userlicense/1.0/,397
10.1016/j.molcel.2009.01.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molcel.2009.01.026,http://www.elsevier.com/open-access/userlicense/1.0/,1599
10.1016/j.topol.2010.10.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.topol.2010.10.012,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.4142/jvs.2015.16.4.467,http://creativecommons.org/licenses/by-nc/4.0,0
10.1016/j.cell.2010.03.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2010.03.011,http://www.elsevier.com/open-access/userlicense/1.0/,1203
10.1016/j.ydbio.2013.07.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2013.07.026,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1111/j.1524-4733.2010.00751.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1524-4733.2010.00751.x,http://www.elsevier.com/open-access/userlicense/1.0/,1141
10.1016/j.livsci.2013.05.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.livsci.2013.05.021,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.jacc.2010.09.073,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2010.09.073,http://www.elsevier.com/open-access/userlicense/1.0/,905
10.1016/j.jbi.2011.08.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jbi.2011.08.020,http://www.elsevier.com/open-access/userlicense/1.0/,568
10.1021/ja5031062,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,354
10.1016/j.molcel.2011.06.038,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molcel.2011.06.038,http://www.elsevier.com/open-access/userlicense/1.0/,655
10.1016/j.jjcc.2013.03.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jjcc.2013.03.005,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.ydbio.2011.06.032,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2011.06.032,http://www.elsevier.com/open-access/userlicense/1.0/,721
10.1016/j.aml.2011.07.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aml.2011.07.019,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.acvd.2009.09.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.acvd.2009.09.008,http://www.elsevier.com/open-access/userlicense/1.0/,1327
10.1038/jid.2010.395,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2010.395,http://www.elsevier.com/open-access/userlicense/1.0/,1706
10.1016/j.virol.2009.07.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2009.07.015,http://www.elsevier.com/open-access/userlicense/1.0/,1385
10.1016/j.jmaa.2011.07.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2011.07.008,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.3348/kjr.2015.16.5.1038,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jmaa.2010.05.053,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2010.05.053,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.disc.2008.05.053,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.disc.2008.05.053,http://www.elsevier.com/open-access/userlicense/1.0/,1604
10.1016/j.mito.2014.11.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mito.2014.11.003,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.5713/ajas.2013.13768,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jmaa.2009.05.048,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2009.05.048,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.tjog.2014.12.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.tjog.2014.12.007,http://creativecommons.org/licenses/by-nc-nd/4.0/,215
10.3346/jkms.2013.28.9.1394,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.artmed.2012.02.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.artmed.2012.02.001,http://creativecommons.org/licenses/by/3.0/,410
10.1016/j.neuron.2012.12.035,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2012.12.035,http://www.elsevier.com/open-access/userlicense/1.0/,370
10.1016/j.bpj.2014.11.1852,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2014.11.1852,http://www.elsevier.com/open-access/userlicense/1.0/,370
10.1016/j.eururo.2010.12.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.eururo.2010.12.004,http://creativecommons.org/licenses/by/4.0/,868
10.1016/j.camwa.2009.08.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2009.08.024,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.jbi.2014.11.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jbi.2014.11.010,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.ydbio.2013.02.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2013.02.012,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1021/cm502689x,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,357
10.1016/j.jde.2010.09.023,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jde.2010.09.023,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.bpj.2011.12.025,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2011.12.025,http://www.elsevier.com/open-access/userlicense/1.0/,531
10.1103/physrevlett.115.066801,http://creativecommons.org/licenses/by/3.0/,0
10.3342/ceo.2015.8.4.376,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.ydbio.2013.08.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2013.08.018,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.cub.2012.06.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2012.06.006,http://www.elsevier.com/open-access/userlicense/1.0/,386
10.4306/pi.2010.7.4.278,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1021/jacs.5b07931,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1016/j.jbi.2011.03.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jbi.2011.03.001,http://www.elsevier.com/open-access/userlicense/1.0/,691
10.1016/j.bbadis.2010.02.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbadis.2010.02.011,http://www.elsevier.com/open-access/userlicense/1.0/,1450
10.1016/j.tcs.2010.06.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.tcs.2010.06.020,http://www.elsevier.com/open-access/userlicense/1.0/,1476
10.1016/j.media.2014.07.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.media.2014.07.002,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.neuropharm.2012.11.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuropharm.2012.11.014,http://creativecommons.org/licenses/by-nc-nd/3.0/,106
10.1016/j.ydbio.2009.04.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2009.04.018,http://www.elsevier.com/open-access/userlicense/1.0/,1513
10.1016/j.epsl.2015.09.029,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.epsl.2015.09.029,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.yjmcc.2014.09.023,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.yjmcc.2014.09.023,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.canlet.2014.08.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.canlet.2014.08.009,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.bbamcr.2014.01.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2014.01.026,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1593/neo.10228,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1593/neo.10228,http://creativecommons.org/licenses/by-nc-nd/3.0/,1404
10.1016/j.jacc.2013.11.045,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2013.11.045,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/s2215-0366(15)00088-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s2215-0366(15)00088-7,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.brq.2014.03.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.brq.2014.03.001,http://creativecommons.org/licenses/by-nc-nd/3.0/,238
10.1016/j.energy.2013.05.031,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.energy.2013.05.031,http://creativecommons.org/licenses/by/4.0/,128
10.1016/j.ajhg.2009.04.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ajhg.2009.04.013,http://www.elsevier.com/open-access/userlicense/1.0/,1540
10.1016/j.jacc.2014.01.049,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2014.01.049,http://www.elsevier.com/open-access/userlicense/1.0/,375
10.1016/j.laa.2008.11.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.laa.2008.11.014,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.ccm.2009.08.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ccm.2009.08.010,http://creativecommons.org/licenses/by/4.0/,1323
10.1016/s1995-7645(14)60294-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1995-7645(14)60294-7,http://creativecommons.org/licenses/by-nc-nd/4.0/,143
10.1016/j.ydbio.2011.06.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2011.06.010,http://www.elsevier.com/open-access/userlicense/1.0/,685
10.1016/j.bbamem.2012.11.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamem.2012.11.004,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.nut.2012.09.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.nut.2012.09.004,http://www.elsevier.com/open-access/userlicense/1.0/,380
10.1016/j.otsr.2011.08.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.otsr.2011.08.020,http://www.elsevier.com/open-access/userlicense/1.0/,478
10.1038/jid.2010.370,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2010.370,http://www.elsevier.com/open-access/userlicense/1.0/,1737
10.4306/pi.2015.12.2.190,http://creativecommons.org/licenses/by-nc/3.0/,0
10.5713/ajas.2013.13284,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1021/mp500062n,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,352
10.1016/j.jvs.2011.03.220,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2011.03.220,http://www.elsevier.com/open-access/userlicense/1.0/,763
10.3349/ymj.2013.54.1.238,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.visres.2010.09.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.visres.2010.09.015,http://www.elsevier.com/open-access/userlicense/1.0/,990
10.1016/j.topol.2011.06.049,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.topol.2011.06.049,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.virol.2010.06.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2010.06.002,http://creativecommons.org/licenses/by/3.0/,1049
10.1016/j.ydbio.2010.06.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2010.06.006,http://www.elsevier.com/open-access/userlicense/1.0/,1117
10.1016/j.jat.2010.11.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jat.2010.11.002,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.3340/jkns.2015.57.2.114,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.ejvs.2014.02.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ejvs.2014.02.007,http://www.elsevier.com/open-access/userlicense/1.0/,497
10.1016/j.jcta.2009.10.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jcta.2009.10.007,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.tjog.2012.07.033,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.tjog.2012.07.033,http://www.elsevier.com/open-access/userlicense/1.0/,1218
10.1016/j.jfma.2014.11.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jfma.2014.11.002,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.physletb.2010.02.041,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.physletb.2010.02.041,http://creativecommons.org/licenses/by/3.0/,1402
10.1016/j.cell.2010.11.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2010.11.013,http://www.elsevier.com/open-access/userlicense/1.0/,959
10.1016/j.jnt.2010.06.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jnt.2010.06.008,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.jbiomech.2014.06.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jbiomech.2014.06.010,http://creativecommons.org/licenses/by-nc-sa/3.0/,0
10.1016/j.jmaa.2008.10.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2008.10.003,http://www.elsevier.com/open-access/userlicense/1.0/,1599
10.1016/j.cub.2015.08.025,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2015.08.025,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.bpj.2012.08.054,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2012.08.054,http://www.elsevier.com/open-access/userlicense/1.0/,367
10.1038/jid.2013.530,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2013.530,http://www.elsevier.com/open-access/userlicense/1.0/,549
10.1016/j.ajhg.2010.08.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ajhg.2010.08.006,http://creativecommons.org/licenses/by-nc-nd/3.0/,1049
10.1016/j.bpj.2013.07.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2013.07.024,http://www.elsevier.com/open-access/userlicense/1.0/,381
10.1016/j.jsv.2013.06.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jsv.2013.06.028,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.jacc.2009.10.043,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2009.10.043,http://www.elsevier.com/open-access/userlicense/1.0/,1270
10.1016/j.neuron.2010.09.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2010.09.015,http://www.elsevier.com/open-access/userlicense/1.0/,989
10.1016/j.jacc.2013.05.030,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2013.05.030,http://www.elsevier.com/open-access/userlicense/1.0/,374
10.1016/j.rse.2014.10.023,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rse.2014.10.023,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.seizure.2011.12.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.seizure.2011.12.008,http://www.elsevier.com/open-access/userlicense/1.0/,472
10.1016/j.ydbio.2013.04.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2013.04.005,http://www.elsevier.com/open-access/userlicense/1.0/,379
10.1021/bm5002608,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,580
10.1038/jid.2009.104,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2009.104,http://www.elsevier.com/open-access/userlicense/1.0/,2253
10.1016/j.jarmac.2015.04.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jarmac.2015.04.001,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.jadohealth.2014.09.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jadohealth.2014.09.011,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.jjcc.2010.10.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jjcc.2010.10.004,http://www.elsevier.com/open-access/userlicense/1.0/,931
10.4142/jvs.2009.10.4.365,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.bcp.2013.10.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bcp.2013.10.021,http://creativecommons.org/licenses/by-nc-sa/3.0/,0
10.1016/j.childyouth.2014.04.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.childyouth.2014.04.003,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1038/jid.2010.245,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2010.245,http://www.elsevier.com/open-access/userlicense/1.0/,1796
