doi,URL,delay-in-days
10.1016/s1063-4584(07)60763-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1063-4584(07)60763-8,http://www.elsevier.com/open-access/userlicense/1.0/,2969
10.1016/0743-1066(93)90047-k,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0743-1066(93)90047-k,http://www.elsevier.com/open-access/userlicense/1.0/,7323
10.1016/j.sbspro.2010.07.221,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2010.07.221,http://creativecommons.org/licenses/by-nc-nd/3.0/,1292
10.1016/s0166-8641(99)00067-x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0166-8641(99)00067-x,http://www.elsevier.com/open-access/userlicense/1.0/,4702
10.1016/j.expneurol.2014.06.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.expneurol.2014.06.024,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.toxlet.2016.07.710,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.toxlet.2016.07.710,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.mib.2016.05.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mib.2016.05.013,http://creativecommons.org/licenses/by/4.0/,0
10.1016/s0001-8708(06)00077-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0001-8708(06)00077-6,http://www.elsevier.com/open-access/userlicense/1.0/,2634
10.1016/j.jmaa.2009.08.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2009.08.016,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1006/jabr.2000.8338,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jabr.2000.8338,http://www.elsevier.com/open-access/userlicense/1.0/,4733
10.1016/j.devcel.2008.05.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.devcel.2008.05.011,http://www.elsevier.com/open-access/userlicense/1.0/,1872
10.1016/0012-365x(86)90156-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0012-365x(86)90156-1,http://www.elsevier.com/open-access/userlicense/1.0/,10028
10.1016/j.bpj.2008.12.3957,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2008.12.3957,http://www.elsevier.com/open-access/userlicense/1.0/,1567
10.1016/s0735-1097(14)60016-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(14)60016-4,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.sbspro.2012.06.384,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2012.06.384,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1006/jctb.1995.1004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jctb.1995.1004,http://www.elsevier.com/open-access/userlicense/1.0/,6772
10.1016/j.ygeno.2007.04.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ygeno.2007.04.005,http://www.elsevier.com/open-access/userlicense/1.0/,2180
10.1016/j.cub.2011.12.046,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2011.12.046,http://www.elsevier.com/open-access/userlicense/1.0/,503
10.1053/joca.2000.0371,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1053/joca.2000.0371,http://www.elsevier.com/open-access/userlicense/1.0/,4764
10.1016/j.proeng.2011.10.042,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.proeng.2011.10.042,http://creativecommons.org/licenses/by-nc-nd/3.0/,927
10.1016/j.mcm.2011.04.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mcm.2011.04.007,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.neuron.2007.08.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2007.08.008,http://www.elsevier.com/open-access/userlicense/1.0/,2116
10.1016/j.ydbio.2008.12.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2008.12.016,http://www.elsevier.com/open-access/userlicense/1.0/,1635
10.1016/j.bbamcr.2004.12.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2004.12.010,http://www.elsevier.com/open-access/userlicense/1.0/,2908
10.1016/s0104-1843(13)50008-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0104-1843(13)50008-7,http://creativecommons.org/licenses/by-nc-nd/3.0/,660
10.1016/j.beha.2015.09.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.beha.2015.09.004,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.injury.2009.03.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.injury.2009.03.021,http://www.elsevier.com/open-access/userlicense/1.0/,1445
10.1016/j.egypro.2016.06.270,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.egypro.2016.06.270,http://creativecommons.org/licenses/by-nc-nd/4.0/,9
10.1016/j.mrgentox.2013.04.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mrgentox.2013.04.007,http://creativecommons.org/licenses/by-nc-nd/3.0/,76
10.1016/j.procs.2015.08.202,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.procs.2015.08.202,http://creativecommons.org/licenses/by-nc-nd/4.0/,219
10.1016/j.ejvs.2012.02.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ejvs.2012.02.010,http://www.elsevier.com/open-access/userlicense/1.0/,734
10.1006/jnth.1999.2413,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jnth.1999.2413,http://www.elsevier.com/open-access/userlicense/1.0/,4977
10.1038/jid.2011.127,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2011.127,http://www.elsevier.com/open-access/userlicense/1.0/,1553
10.1016/0735-1097(90)91896-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0735-1097(90)91896-3,http://www.elsevier.com/open-access/userlicense/1.0/,8566
10.1016/0304-3975(88)90078-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0304-3975(88)90078-3,http://www.elsevier.com/open-access/userlicense/1.0/,9298
10.1097/01.jto.0000283837.38654.12,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/01.jto.0000283837.38654.12,http://www.elsevier.com/open-access/userlicense/1.0/,3045
10.1078/0944-5013-00198,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1078/0944-5013-00198,http://www.elsevier.com/open-access/userlicense/1.0/,3852
10.1529/biophysj.105.079442,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1529/biophysj.105.079442,http://www.elsevier.com/open-access/userlicense/1.0/,2602
10.1006/jmaa.1999.6408,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jmaa.1999.6408,http://www.elsevier.com/open-access/userlicense/1.0/,5099
10.1016/j.procs.2011.07.110,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.procs.2011.07.110,http://creativecommons.org/licenses/by-nc-nd/3.0/,927
10.1016/j.ijsolstr.2005.05.038,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsolstr.2005.05.038,http://www.elsevier.com/open-access/userlicense/1.0/,2726
10.1016/s0004-9514(14)60363-9,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0004-9514(14)60363-9,http://www.elsevier.com/open-access/userlicense/1.0/,5898
10.1016/j.egypro.2012.02.225,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.egypro.2012.02.225,http://creativecommons.org/licenses/by-nc-nd/3.0/,571
10.1016/j.ijsu.2012.03.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsu.2012.03.011,http://www.elsevier.com/open-access/userlicense/1.0/,970
10.1016/j.jval.2013.07.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jval.2013.07.001,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1038/jid.1960.40,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.1960.40,http://www.elsevier.com/open-access/userlicense/1.0/,20333
10.1016/j.ypmed.2013.04.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ypmed.2013.04.008,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.ydbio.2007.09.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2007.09.016,http://www.elsevier.com/open-access/userlicense/1.0/,2091
10.1016/s1074-7613(01)00227-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1074-7613(01)00227-8,http://www.elsevier.com/open-access/userlicense/1.0/,4276
10.1016/j.jcf.2013.02.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jcf.2013.02.001,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.1016/j.bbabio.2014.08.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbabio.2014.08.001,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1038/ki.2011.120,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.2011.120,http://www.elsevier.com/open-access/userlicense/1.0/,1620
10.1016/s0019-9958(75)80006-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0019-9958(75)80006-4,http://www.elsevier.com/open-access/userlicense/1.0/,13744
10.1016/s0735-1097(02)01782-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(02)01782-5,http://www.elsevier.com/open-access/userlicense/1.0/,4161
10.1016/0012-365x(79)90139-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0012-365x(79)90139-0,http://www.elsevier.com/open-access/userlicense/1.0/,12616
10.1016/j.circv.2014.02.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.circv.2014.02.002,http://creativecommons.org/licenses/by-nc-nd/4.0/,641
10.1016/0042-6989(95)90444-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0042-6989(95)90444-1,http://www.elsevier.com/open-access/userlicense/1.0/,6500
10.1016/j.abrep.2016.08.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.abrep.2016.08.001,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1111/j.1523-1755.2005.67128.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1523-1755.2005.67128.x,http://www.elsevier.com/open-access/userlicense/1.0/,3961
10.1016/j.chembiol.2006.12.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.chembiol.2006.12.002,http://www.elsevier.com/open-access/userlicense/1.0/,2358
10.1016/j.jacc.2011.10.145,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2011.10.145,http://www.elsevier.com/open-access/userlicense/1.0/,702
10.1016/s1569-1993(06)80271-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1569-1993(06)80271-7,http://www.elsevier.com/open-access/userlicense/1.0/,2753
10.1088/1742-6596/718/6/062007,http://iopscience.iop.org/info/page/text-and-data-mining,0
10.1088/1742-6596/718/6/062007,http://creativecommons.org/licenses/by/3.0/,0
10.1088/0741-3335/58/4/045001,http://iopscience.iop.org/info/page/text-and-data-mining,0
10.1088/0741-3335/58/4/045001,http://iopscience.iop.org/page/copyright,0
10.1088/0741-3335/58/4/045001,http://creativecommons.org/licenses/by-nc-nd/3.0,366
10.1088/0953-2048/29/7/075010,http://iopscience.iop.org/info/page/text-and-data-mining,0
10.1088/0953-2048/29/7/075010,http://creativecommons.org/licenses/by/3.0/,0
10.3344/kjp.2008.21.3.224,http://creativecommons.org/licenses/by-nc/3.0/,0
10.15279/kpba.2015.20.4.234,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4184/asj.2013.7.3.184,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4081/wpph.2012.6770,http://creativecommons.org/licenses/by-nc/4.0,0
10.4236/ojtr.2016.43015,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jmf.2016.61018,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jmp.2010.16051,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ajac.2013.43018,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jcc.2015.35007,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ijcns.2010.33033,http://creativecommons.org/licenses/by/4.0/,0
10.3350/kjhep.2011.17.4.319,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4097/kjae.1997.32.4.553,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4070/kcj.2014.44.2.118,http://creativecommons.org/licenses/by-nc/3.0,0
10.5720/kjcn.2011.16.4.454,http://creativecommons.org/licenses/by-nc/3.0/,0
10.3348/jksr.2012.67.4.277,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4174/jkss.2013.84.5.273,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1021/acs.jpcb.5b05433,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1021/bi501011m,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,358
10.1021/acs.molpharmaceut.5b00173,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1103/physrevstper.7.010101,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.disc.2010.07.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.disc.2010.07.026,http://www.elsevier.com/open-access/userlicense/1.0/,1466
10.1016/j.pscr.2014.08.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.pscr.2014.08.009,http://creativecommons.org/licenses/by-nc-nd/3.0/,170
10.1016/s1569-1993(12)60329-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1569-1993(12)60329-4,http://www.elsevier.com/open-access/userlicense/1.0/,902
10.1086/339269,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1086/339269,http://www.elsevier.com/open-access/userlicense/1.0/,4158
10.1016/j.neuron.2010.03.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2010.03.020,http://creativecommons.org/licenses/by/3.0/,1202
10.1016/j.destud.2016.05.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.destud.2016.05.001,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s0307-904x(97)00032-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0307-904x(97)00032-2,http://www.elsevier.com/open-access/userlicense/1.0/,5829
10.1016/j.bbabio.2008.05.247,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbabio.2008.05.247,http://www.elsevier.com/open-access/userlicense/1.0/,1928
10.1016/j.aim.2007.04.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aim.2007.04.018,http://www.elsevier.com/open-access/userlicense/1.0/,2055
10.1016/j.virol.2013.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2013.07.004,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.sbspro.2012.06.1105,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2012.06.1105,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/0743-1066(96)90007-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0743-1066(96)90007-2,http://www.elsevier.com/open-access/userlicense/1.0/,6135
10.1016/j.physletb.2003.06.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.physletb.2003.06.039,http://creativecommons.org/licenses/by/3.0/,3806
10.1016/s1870-4654(13)71051-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1870-4654(13)71051-1,http://creativecommons.org/licenses/by-nc-nd/4.0/,1011
10.1016/j.procs.2010.04.184,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.procs.2010.04.184,http://creativecommons.org/licenses/by-nc-nd/3.0/,1172
10.1016/0097-3165(92)90107-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0097-3165(92)90107-6,http://www.elsevier.com/open-access/userlicense/1.0/,7868
10.1016/j.prostr.2016.06.050,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.prostr.2016.06.050,http://creativecommons.org/licenses/by-nc-nd/4.0/,156
10.1016/s1063-4584(11)60029-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1063-4584(11)60029-0,http://www.elsevier.com/open-access/userlicense/1.0/,900
10.1016/j.jep.2015.11.036,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jep.2015.11.036,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.bpj.2008.12.2871,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2008.12.2871,http://www.elsevier.com/open-access/userlicense/1.0/,1626
10.1016/j.egypro.2015.01.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.egypro.2015.01.039,http://creativecommons.org/licenses/by-nc-nd/4.0/,22
10.1016/0315-0860(74)90011-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0315-0860(74)90011-1,http://www.elsevier.com/open-access/userlicense/1.0/,14322
10.1016/s0092-8674(01)00474-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0092-8674(01)00474-3,http://www.elsevier.com/open-access/userlicense/1.0/,4337
10.1038/sj.jid.5700014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/sj.jid.5700014,http://www.elsevier.com/open-access/userlicense/1.0/,3622
10.1016/j.sbspro.2013.06.498,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2013.06.498,http://creativecommons.org/licenses/by-nc-nd/3.0/,33
10.1016/s0022-202x(15)56468-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0022-202x(15)56468-3,http://www.elsevier.com/open-access/userlicense/1.0/,27910
10.1016/j.ijchv.2014.08.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijchv.2014.08.002,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/0735-1097(95)92970-g,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0735-1097(95)92970-g,http://www.elsevier.com/open-access/userlicense/1.0/,7232
10.1046/j.1523-1755.2003.00824.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1046/j.1523-1755.2003.00824.x,http://www.elsevier.com/open-access/userlicense/1.0/,4664
10.1016/j.ydbio.2011.08.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2011.08.019,http://www.elsevier.com/open-access/userlicense/1.0/,624
10.1016/j.ajhg.2014.12.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ajhg.2014.12.028,http://www.elsevier.com/open-access/userlicense/1.0/,188
10.1006/viro.1995.1240,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/viro.1995.1240,http://www.elsevier.com/open-access/userlicense/1.0/,6652
10.1016/j.cplett.2015.04.048,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cplett.2015.04.048,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1111/1523-1747.ep12598349,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/1523-1747.ep12598349,http://www.elsevier.com/open-access/userlicense/1.0/,14730
10.1016/j.jmaa.2008.03.036,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2008.03.036,http://www.elsevier.com/open-access/userlicense/1.0/,1811
10.1016/j.egypro.2015.07.500,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.egypro.2015.07.500,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1111/1523-1747.ep12533369,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/1523-1747.ep12533369,http://www.elsevier.com/open-access/userlicense/1.0/,14886
10.1016/0012-365x(90)90024-c,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0012-365x(90)90024-c,http://www.elsevier.com/open-access/userlicense/1.0/,8294
10.1016/j.bpj.2008.12.1814,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2008.12.1814,http://www.elsevier.com/open-access/userlicense/1.0/,1626
10.1016/0022-0396(76)90124-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0022-0396(76)90124-8,http://www.elsevier.com/open-access/userlicense/1.0/,13530
10.1016/s1098-3015(10)72850-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)72850-3,http://www.elsevier.com/open-access/userlicense/1.0/,1172
10.1016/j.comgeo.2007.12.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.comgeo.2007.12.002,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.jcin.2012.12.089,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jcin.2012.12.089,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.neuron.2007.09.025,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2007.09.025,http://www.elsevier.com/open-access/userlicense/1.0/,2116
10.1016/s1607-551x(14)00165-x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1607-551x(14)00165-x,http://www.elsevier.com/open-access/userlicense/1.0/,513
10.1016/j.diii.2013.03.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.diii.2013.03.018,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/s1098-3015(10)65982-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)65982-7,http://www.elsevier.com/open-access/userlicense/1.0/,3179
10.1016/s0075-9511(99)80011-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0075-9511(99)80011-5,http://www.elsevier.com/open-access/userlicense/1.0/,5132
10.1016/s1875-2136(09)72350-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1875-2136(09)72350-2,http://www.elsevier.com/open-access/userlicense/1.0/,1602
10.1016/j.jvs.2006.09.058,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2006.09.058,http://www.elsevier.com/open-access/userlicense/1.0/,2085
10.1097/01.jto.0000283020.49390.71,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/01.jto.0000283020.49390.71,http://www.elsevier.com/open-access/userlicense/1.0/,3045
10.1016/s0873-2159(15)30808-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0873-2159(15)30808-4,http://creativecommons.org/licenses/by-nc-nd/4.0/,4637
10.1111/1469-0691.12026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/1469-0691.12026,http://www.elsevier.com/open-access/userlicense/1.0/,485
10.1016/j.bpj.2014.03.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2014.03.019,http://www.elsevier.com/open-access/userlicense/1.0/,370
